t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.2518,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.2618,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.2719,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.2820,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.2921,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.3021,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,0.0166,191405749562
0.3122,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.3223,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.3324,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.3424,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.3525,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.3626,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.3727,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.3827,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.3928,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4029,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,0.0179,191414908352
0.4129,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4230,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4331,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4432,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4532,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4633,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.4734,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.4835,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.4935,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.5036,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,0.0152,191424157230
0.5137,0,46.94,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.5237,0,46.91,405,877,50,0.0,0.0,273,,0x0000000000000001,,
0.5338,0,46.91,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.5439,0,46.88,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.5539,0,46.88,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.5640,0,46.85,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.5740,0,46.85,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.5841,0,46.85,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.5942,0,46.85,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.6042,0,46.88,405,877,49,0.0,0.0,273,,0x0000000000000001,0.7386,191446271187
0.6143,0,46.88,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.6244,0,46.88,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.6344,0,46.88,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.6445,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.6545,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.6646,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.6746,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.6847,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.6948,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.7048,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,0.1945,191460237460
0.7149,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.7250,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.7350,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.7451,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.7551,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.7652,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.7752,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.7853,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.7954,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.8054,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,0.0152,191470479621
0.8155,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.8256,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.8356,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.8457,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.8557,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.8658,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.8759,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.8859,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.8960,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.9061,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,0.0152,191480778911
0.9161,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.9262,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.9363,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.9464,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.9564,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.9665,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.9766,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.9866,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
0.9967,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.0068,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,0.0179,191490492997
1.0169,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.0269,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.0370,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.0471,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.0572,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.0672,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.0773,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.0874,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.0974,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.1075,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,0.0179,191500228995
1.1176,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.1277,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.1377,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.1478,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.1579,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.1680,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.1780,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.1881,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.1982,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2083,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,0.0166,191509796293
1.2183,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2284,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2385,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2485,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2586,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2687,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2788,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2888,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.2989,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3090,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,0.0166,191519324650
1.3191,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3291,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3392,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3493,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3594,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3694,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3795,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3896,0,46.94,405,877,49,0.0,0.0,273,,0x0000000000000001,,
1.3997,0,46.94,405,877,49,0.0,0.0,274,,0x0000000000000001,,
1.4097,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,0.0166,191528890848
1.4198,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4299,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4400,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4500,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4601,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4702,0,46.94,405,877,49,0.0,0.0,276,,0x0000000000000001,,
1.4803,0,46.94,405,877,49,0.0,0.0,288,,0x0000000000000001,,
1.4999,0,46.94,405,877,49,0.0,0.0,288,,0x0000000000000001,,
1.5100,0,46.94,405,877,49,0.0,0.0,288,,0x0000000000000001,,
1.5200,0,46.94,405,877,49,0.0,0.0,292,,0,0.0164,191539393201
1.5301,0,46.94,405,877,49,0.0,0.0,300,,0,,
1.5402,0,46.94,405,877,49,0.0,0.0,334,,0,,
1.5503,0,46.94,405,877,49,0.0,0.0,584,,0,,
1.5603,0,50.81,405,877,49,0.0,0.0,1612,,0,,
1.5704,0,50.81,405,877,49,0.0,0.0,1612,,0,,
1.5805,0,49.38,405,877,49,0.11,0.01,1622,,0,,
1.5905,0,49.38,405,877,49,0.11,0.01,1642,,0,,
1.6006,0,59.58,405,877,49,0.11,0.01,1642,,0,,
1.6107,0,59.58,405,877,49,0.11,0.01,1642,,0,,
1.6208,0,61.53,405,877,49,0.11,0.01,1698,,0,0.0179,191549084095
1.6308,0,61.53,405,877,49,0.11,0.01,1698,,0,,
1.6409,0,67.33,405,877,49,0.11,0.01,1698,,0,,
1.6545,0,67.33,405,877,49,0.11,0.01,1698,,0,,
1.6645,0,67.82,405,877,49,0.11,0.01,1698,,0,,
1.6750,0,67.82,405,877,49,0.11,0.01,1698,,0,,
1.6851,0,68.79,405,877,49,0.11,0.01,1698,,0,,
1.6952,0,68.79,405,877,49,0.11,0.01,1698,,0,,
1.7052,0,68.79,405,877,49,0.11,0.01,1698,,0,,
1.7153,0,68.79,405,877,49,0.11,0.01,1698,,0,,
1.7254,0,68.31,405,877,49,0.11,0.01,1698,,0,0.0226,191559139550
1.7355,0,68.31,405,877,49,0.11,0.01,1698,,0,,
1.7455,0,68.31,405,877,49,0.89,0.14,1698,,0,,
1.7556,0,68.31,405,877,49,0.89,0.14,1698,,0,,
1.7657,0,67.82,405,877,49,0.89,0.14,1698,,0,,
1.7757,0,67.82,405,877,49,0.89,0.14,1698,,0,,
1.7858,0,69.28,405,877,49,0.89,0.14,1698,,0,,
1.7959,0,69.28,405,877,49,0.89,0.14,1698,,0,,
1.8060,0,68.79,405,877,49,0.89,0.14,1698,,0,,
1.8160,0,68.79,405,877,49,0.89,0.14,1698,,0,,
1.8261,0,68.31,405,877,49,0.89,0.14,1698,,0,0.0207,191568845763
1.8362,0,68.31,405,877,49,0.89,0.14,1698,,0,,
1.8463,0,68.31,405,877,49,0.89,0.14,1698,,0,,
1.8563,0,68.31,405,877,49,0.89,0.14,1698,,0,,
1.8664,0,67.82,405,877,49,0.89,0.14,1698,,0,,
1.8765,0,67.82,405,877,49,0.89,0.14,1698,,0,,
1.8865,0,68.79,405,877,49,0.89,0.14,1698,,0,,
1.8966,0,68.79,405,877,49,0.89,0.14,1698,,0,,
1.9067,0,68.79,405,877,49,0.89,0.14,1698,,0,,
1.9168,0,68.79,405,877,49,0.89,0.14,1698,,0,,
1.9268,0,68.31,405,877,49,1.0,0.15,1698,,0,0.0207,191578672764
1.9369,0,68.31,405,877,50,1.0,0.15,1698,,0,,
1.9470,0,68.31,405,877,50,1.0,0.15,1698,,0,,
1.9572,0,68.31,405,877,50,1.0,0.15,1698,,0,,
1.9673,0,67.82,405,877,49,1.0,0.15,1698,,0,,
1.9774,0,67.82,405,877,49,1.0,0.15,1698,,0,,
1.9875,0,68.79,405,877,49,1.0,0.15,1698,,0,,
1.9975,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.0076,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.0177,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.0277,0,68.31,405,877,49,1.0,0.15,1698,,0,0.0207,191588400034
2.0378,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.0479,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.0580,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.0680,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.0781,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.0882,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.0983,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.1083,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.1184,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.1285,0,68.79,405,877,49,1.0,0.15,1698,,0,0.0207,191598064866
2.1385,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.1486,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.1587,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.1688,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.1788,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.1889,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.1990,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.2091,0,67.82,405,877,50,1.0,0.15,1698,,0,,
2.2191,0,67.82,405,877,50,1.0,0.15,1698,,0,,
2.2292,0,68.79,405,877,50,1.0,0.15,1698,,0,0.0207,191607784079
2.2393,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.2493,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.2594,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.2695,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.2796,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.2896,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.2997,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.3098,0,67.33,405,877,49,1.0,0.15,1698,,0,,
2.3199,0,67.33,405,877,49,1.0,0.15,1698,,0,,
2.3299,0,68.79,405,877,49,1.0,0.15,1698,,0,0.0207,191617471432
2.3400,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.3501,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.3602,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.3702,0,68.31,405,877,50,1.0,0.15,1698,,0,,
2.3803,0,68.31,405,877,50,1.0,0.15,1698,,0,,
2.3904,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.4004,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.4105,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.4206,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.4307,0,68.31,405,877,49,1.0,0.15,1698,,0,0.0193,191627149264
2.4407,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.4508,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.4609,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.4710,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.4810,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.4911,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.5012,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.5112,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.5213,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.5314,0,67.82,405,877,49,1.0,0.15,1698,,0,0.0220,191636737984
2.5415,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.5515,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.5616,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.5717,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.5817,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.5918,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.6019,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.6120,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.6220,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.6321,0,67.82,405,877,49,1.0,0.15,1698,,0,0.0207,191646435042
2.6422,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.6523,0,67.33,405,877,49,1.0,0.15,1698,,0,,
2.6623,0,67.33,405,877,49,1.0,0.15,1698,,0,,
2.6724,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.6825,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.6925,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.7026,0,68.79,405,877,50,1.0,0.15,1698,,0,,
2.7127,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.7228,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.7328,0,68.31,405,877,49,1.0,0.15,1698,,0,0.0193,191656205769
2.7429,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.7530,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.7631,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.7731,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.7832,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.7933,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.8034,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.8134,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.8235,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.8336,0,68.31,405,877,49,1.0,0.15,1698,,0,0.0207,191665780146
2.8436,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.8537,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.8638,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.8739,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.8839,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.8940,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.9041,0,68.79,405,877,49,1.0,0.15,1698,,0,,
2.9141,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.9242,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.9343,0,68.31,405,877,49,1.0,0.15,1698,,0,0.0193,191675392792
2.9444,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.9544,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.9645,0,68.31,405,877,49,1.0,0.15,1698,,0,,
2.9745,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.9846,0,67.82,405,877,49,1.0,0.15,1698,,0,,
2.9947,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.0048,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.0148,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.0249,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.0350,0,68.31,405,877,49,1.0,0.15,1698,,0,0.0207,191685062933
3.0450,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.0551,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.0652,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.0753,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.0853,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.0954,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.1055,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.1156,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.1256,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.1357,0,68.31,405,877,49,1.0,0.15,1698,,0,0.0207,191694760358
3.1458,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.1559,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.1659,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.1760,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.1861,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.1962,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.2062,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.2163,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.2264,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.2365,0,68.79,405,877,49,1.0,0.15,1698,,0,0.0193,191704482806
3.2465,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.2566,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.2667,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.2767,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.2868,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.2969,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.3070,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.3170,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.3271,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.3372,0,68.79,405,877,49,1.0,0.15,1698,,0,0.0221,191714064568
3.3473,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.3573,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.3674,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.3775,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.3876,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.3976,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.4077,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.4178,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.4278,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.4379,0,68.79,405,877,49,1.0,0.15,1698,,0,0.0207,191723672515
3.4480,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.4581,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.4681,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.4782,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.4883,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.4983,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.5084,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.5185,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.5286,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.5386,0,68.79,405,877,49,1.0,0.15,1698,,0,0.0193,191733348272
3.5487,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.5588,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.5689,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.5789,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.5890,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.5991,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.6091,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.6192,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.6293,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.6394,0,68.79,405,877,49,1.0,0.15,1698,,0,0.0193,191743089458
3.6494,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.6595,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.6696,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.6797,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.6897,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.6998,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.7099,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.7199,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.7300,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.7401,0,68.31,405,877,49,1.0,0.15,1698,,0,0.0193,191752738359
3.7502,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.7602,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.7703,0,68.79,405,877,49,1.0,0.15,1698,,0,,
3.7804,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.7905,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.8005,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.8106,0,68.31,405,877,49,1.0,0.15,1698,,0,,
3.8207,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.8307,0,67.82,405,877,49,1.0,0.15,1698,,0,,
3.8408,0,67.82,405,877,49,1.0,0.15,1698,,0,0.0207,191762375724
3.8509,0,67.82,405,877,49,1.0,0.15,1698,,0,,
